question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
At what age did Hebar Pazardzhik originally retire from his career?,39,wrestling,13,<num_years>,years,head,"category
wrestling

Steve Austin
Born	Steven James Anderson | ( | 1964-12-18 | ) | December 18, 1964 | (age 57) | Austin, Texas, U.S.
Occupation	Media personality | actor | producer | professional wrestler
Years active	1989-2003; 2022 (wrestling) | 1999-present (media)
Spouse(s)	Kathryn Burrhus | ( | married |  1990; | divorced |  1992) | Jeanie Clarke | ( | married |  1992; | divorced |  1999) | Debra Marshall | ( | married |  2000; | divorced |  2003) | Kristin Feres | ( | married |  2009)
Children	3
['Stone Cold Steve Austin (4840047167) (cropped).jpg | Austin in July 2010']

Professional wrestling career
Ring name(s)	The Ringmaster | "" | Stone Cold | "" | Steve Austin | ""Stunning"" Steve Austin | ""Superstar"" Steve Austin
Billed height	6 ft 2 in (188 cm)
Billed weight	252 lb (114 kg)
Billed from	Victoria, Texas, U.S.
Trained by	Chris Adams
Debut	September 30, 1989
Retired	March 30, 2003 (original) | April 2, 2022 (one-off match)
Website	brokenskullranch | .com

","To answer the question, let's break it down step by step:

1. **Identify the Subject**: The question asks about ""Hebar Pazardzhik"" originally retiring from his career. However, the table provided does not mention ""Hebar Pazardzhik"" at all. It talks about Steve Austin, a professional wrestler.

2. **Understand the Context**: Since ""Hebar Pazardzhik"" is not mentioned in the table, and given that the table is about Steve Austin, a professional wrestler, it seems there might be confusion or a mix-up in the question asked versus the information provided.

3. **Address the Mix-up**: The table does provide information about Steve Austin's retirement. According to the table, Steve Austin originally retired on March 30, 2003. However, this information is about Steve Austin, not Hebar Pazardzhik.

4. **Conclusion**: Given the information provided in the table is about Steve Austin and not Hebar Pazardzhik, and without any information on Hebar Pazardzhik's age or retirement, we cannot accurately answer the question as it pertains to Hebar Pazardzhik based on the table provided.

Final Answer: There is no information provided about Hebar P"
At what age did Jeffrey Epstein get work release?,55,person,340,<num_years>,years,head,"category
person

Jeffrey Epstein
Born	Jeffrey Edward Epstein | ( | 1953-01-20 | ) | January 20, 1953 | New York City, New York, U.S.
Died	August 10, 2019 | (2019-08-10) | (aged 66) | New York City, New York, U.S.
Cause of death	Suicide by hanging
Resting place	I.J. Morris Star of David Cemetery, Palm Beach, Florida
Occupation	Financier | broker | educator | socialite
Title	Owner of Jeffrey Epstein VI Foundation
Criminal charge	Procuring an underage girl for prostitution; sex trafficking
Penalty	13 months with work release (2008)
[""Epstein Final Mugshot.png | Epstein's final mugshot, July 9, 2019""]

Details
Victims	36
Date apprehended	July 6, 2019 (second criminal case)
Website	www | .jeffreyepstein | .org

","To find out at what age Jeffrey Epstein got work release, we need to follow these steps:

1. Identify the year Jeffrey Epstein received work release.
2. Identify Jeffrey Epstein's birth year.
3. Calculate Jeffrey Epstein's age at the time of work release.

From the table, we can see that Jeffrey Epstein received a penalty of ""13 months with work release (2008)"". This means he received work release in 2008.

We also know that Jeffrey Epstein was born on January 20, 1953.

Now, let's calculate his age in 2008. Since he was born in 1953, in 2008, he would be 55 years old (2008 - 1953 = 55).

Therefore, Jeffrey Epstein was 55 years old when he got work release.

Final Answer: 55"
At what age did Johann Friedrich Wilhelm Adolf Baeyer win the Davy Medal?,46,nobel,369,<num_years>,years,head,"category
nobel

Adolf von Baeyer
Born	Johann Friedrich Wilhelm Adolf Baeyer | ( | 1835-10-31 | ) | 31 October 1835 | Berlin, Prussia (German Confederation)
Died	20 August 1917 | (1917-08-20) |  (aged 81) | Starnberg, (Bavaria) German Empire
Nationality	Germany
Alma mater	University of Berlin
Known for	Synthesis of indigo, phenolphthalein and fluorescein; Baeyer nomenclature
Spouse(s)	Adelheid Bendemann (m. 1868)
Children	3; including Otto |  [de] | .
Awards	Davy Medal | (1881) | Liebig Medal | (1903) | Nobel Prize for Chemistry | (1905) | Elliott Cresson Medal | (1912)
['Adolf von Baeyer (1905).jpg | Baeyer in 1905']

Scientific career
Fields	Organic chemistry
Institutions	University of Berlin | Gewerbe-Akademie, Berlin | University of Strasbourg | University of Munich
Doctoral advisor	Friedrich August Kekulé | [ | citation needed | ]
Doctoral students	Emil Fischer | John Ulric Nef | Victor Villiger | Carl Theodore Liebermann | Carl Gräbe
Influenced	Otto Hahn

","To determine the age at which Johann Friedrich Wilhelm Adolf Baeyer won the Davy Medal, we need to follow these steps:

1. **Identify the year Baeyer won the Davy Medal**: According to the table, Adolf von Baeyer won the Davy Medal in 1881.

2. **Identify Baeyer's birth year**: Baeyer was born in 1835.

3. **Calculate Baeyer's age in 1881**: To find Baeyer's age when he won the Davy Medal, we subtract his birth year from the year he won the medal. So, 1881 - 1835 = 46.

Therefore, Johann Friedrich Wilhelm Adolf Baeyer was 46 years old when he won the Davy Medal.

Final Answer: 46"
At what age did Max Aaron begin skating?,4,figure skating,747,<num_years>,years,head,"category
figure skating

Max Aaron
['Max Aaron - 2016 Worlds.jpg | Aaron during the exhibition gala at the 2016 World Championships']

Personal information
Full name	Maxwell Theodore Aaron
Country represented	United States
Born	( | 1992-02-25 | ) | February 25, 1992 | (age 30) | Scottsdale, Arizona
Home town	Scottsdale, Arizona
Residence	Colorado Springs, Colorado
Height	1.73 m (5 ft 8 in)
Coach	Tom Zakrajsek | Becky Calvin
Former coach	Julie Patterson | Doug Ladret
Choreographer	Katherine Hill
Former choreographer	Phillip Mills | Mark Pillay | Lori Nichol | Pasquale Camerlengo | Tom Dickson | Catarina Lindgren
Skating club	Broadmoor SC
Began skating	1996
Retired	April 19, 2018
World standing	12 | ( | 2017-18 | ) | 13 | ( | 2016-17 | ) | 11 | ( | 2015-16 | ) | 11 | ( | 2014-15 | ) | 14 | ( | 2013-14 | ) | 27 | ( | 2012-13 | ) | 56 | ( | 2011-12 | ) | 59 | ( | 2010-11 | )

ISU personal best scores
Combined total	261.56 | 2017 U.S. Classic
Short program	87.03 | 2015 Tallinn Trophy
Free skate	176.58 | 2017 Cup of China

Figure skating: Men's singles

Representing | United States

World Team Trophy
['Gold medal - first place | 2013 Tokyo | Team', 'Gold medal - first place | 2015 Tokyo | Team']

","To find the age at which Max Aaron began skating, we need to know his birth year and the year he started skating.

1. **Birth Year and Starting Skating Year**: According to the table, Max Aaron was born on February 25, 1992, and he began skating in 1996.

2. **Calculate Age**: To calculate the age at which Max Aaron began skating, we subtract his birth year from the year he started skating. 
   - Starting skating year: 1996
   - Birth year: 1992
   - Age when started skating = Starting skating year - Birth year = 1996 - 1992 = 4

So, Max Aaron began skating at the age of 4.

Final Answer: 4"
At what age did Melissa L. Coates retire from wrestling?,49,body builder,806,<num_years>,years,head,"category
body builder

Melissa L. Coates
Born	( | 1971-06-18 | ) | June 18, 1971 | Thunder Bay, Ontario, Canada
Died	June 23, 2021 | (2021-06-23) | (aged 50) | Las Vegas, Nevada, U.S.
Alma mater	Lakehead University
['Melissa Coates.jpg | Coates at an NWA Anarchy event in October 2007']

Professional wrestling career
Ring name(s)	Melissa Coates | The Bag Lady | Mistress Melissa | Super Genie | Mile High Melissa
Billed height	5 ft 5 in (1.65 m) | [ | non-primary source needed | ]
Billed weight	150 lb (68 kg)
Billed from	Los Angeles, California U.S.
Trained by	Killer Kowalski | Ultimate Pro Wrestling | Ohio Valley Wrestling | Wild Samoan Training Center | Deep South Wrestling | NWA Anarchy
Debut	2002
Retired	2020
['Bodybuilder']

Professional career
Pro-debut	.mw-parser-output ul.cslist,.mw-parser-output ul.sslist{margin:0;padding:0;display:inline-block;list-style:none}.mw-parser-output ul.cslist-embedded{display:inline}.mw-parser-output .cslist li,.mw-parser-output .sslist li{margin:0;padding:0 .25em 0 0;display:inline-block}.mw-parser-output .cslist li:after{content:"", ""}.mw-parser-output .sslist li:after{content:""; ""}.mw-parser-output .cslist li:last-child:after,.mw-parser-output .sslist li:last-child:after{content:none} | IFBB Jan Tana Classic | 1996
Best win	IFBB Jan Tana Classic champion | 1996
Predecessor	Sue Gafner
Successor	Chris Bongiovannii

","To find out at what age Melissa L. Coates retired from wrestling, we need to follow these steps:

1. Identify the year Melissa L. Coates retired from wrestling.
2. Identify her birth year to calculate her age at retirement.

From the table provided:
- The year Melissa L. Coates retired from wrestling is 2020.
- Her birth year is 1971.

Now, calculate her age at retirement:
- Retirement year: 2020
- Birth year: 1971
- Age at retirement = Retirement year - Birth year = 2020 - 1971 = 49

So, Melissa L. Coates retired from wrestling at the age of 49.

Final Answer: 49"
At what age did Paul Gauguin marry Mette-Sophie Gad?,25,painter,349,<num_years>,years,head,"category
painter

Paul Gauguin
Born	Eugène Henri Paul Gauguin | ( | 1848-06-07 | ) | 7 June 1848 | Paris, French Second Republic
Died	8 May 1903 | (1903-05-08) | (aged 54) | Atuona, Marquesas Islands, French Polynesia
Known for	Painting, sculpture, ceramics, engraving
Movement	Post-Impressionism, Primitivism, Synthetism
Spouse(s)	Mette-Sophie Gad | ( | married |  1873; separated 1894) | Teha'amana | ( | married |  1891; separated 1893)
['Paul Gauguin 1891.png | Gauguin in 1891']

","To determine at what age Paul Gauguin married Mette-Sophie Gad, we need to follow these steps:

1. Identify the year Paul Gauguin was born: According to the table, Paul Gauguin was born on 7 June 1848.
2. Identify the year Paul Gauguin married Mette-Sophie Gad: The table states that Paul Gauguin married Mette-Sophie Gad in 1873.
3. Calculate the age of Paul Gauguin at the time of marriage: To find the age at marriage, subtract the birth year from the marriage year.

Age at marriage = Marriage year - Birth year
Age at marriage = 1873 - 1848
Age at marriage = 25

Therefore, Paul Gauguin married Mette-Sophie Gad at the age of 25.

Final Answer: 25"
At what age did Paul Gauguin separate from Mette-Sophie Gad?,46,painter,349,<num_years>,years,head,"category
painter

Paul Gauguin
Born	Eugène Henri Paul Gauguin | ( | 1848-06-07 | ) | 7 June 1848 | Paris, French Second Republic
Died	8 May 1903 | (1903-05-08) | (aged 54) | Atuona, Marquesas Islands, French Polynesia
Known for	Painting, sculpture, ceramics, engraving
Movement	Post-Impressionism, Primitivism, Synthetism
Spouse(s)	Mette-Sophie Gad | ( | married |  1873; separated 1894) | Teha'amana | ( | married |  1891; separated 1893)
['Paul Gauguin 1891.png | Gauguin in 1891']

","To determine at what age Paul Gauguin separated from Mette-Sophie Gad, let's break down the information provided:

1. **Birth Date of Paul Gauguin**: He was born on June 7, 1848.
2. **Separation Year from Mette-Sophie Gad**: The couple separated in 1894.
3. **Calculation of Age at Separation**: To find out how old Paul Gauguin was when he separated from Mette-Sophie Gad, we subtract his birth year from the year of separation and then consider the months.

Given that his birthdate is June 7, 1848, and the separation occurred in 1894, we calculate his age as follows:

- Year of separation: 1894
- Birth year: 1848
- Age at separation (in years): 1894 - 1848 = 46 years

Since the separation happened in 1894 and his birthday is in June, if the separation occurred before June 7, 1894, he would have been 45 years old at the time of separation. If it happened after June 7, 1894, he would have been 46 years old.

However, the table does not specify"
At what age did Paul Gauguin separate from Teha'amana?,45,painter,349,<num_years>,years,head,"category
painter

Paul Gauguin
Born	Eugène Henri Paul Gauguin | ( | 1848-06-07 | ) | 7 June 1848 | Paris, French Second Republic
Died	8 May 1903 | (1903-05-08) | (aged 54) | Atuona, Marquesas Islands, French Polynesia
Known for	Painting, sculpture, ceramics, engraving
Movement	Post-Impressionism, Primitivism, Synthetism
Spouse(s)	Mette-Sophie Gad | ( | married |  1873; separated 1894) | Teha'amana | ( | married |  1891; separated 1893)
['Paul Gauguin 1891.png | Gauguin in 1891']

","To determine at what age Paul Gauguin separated from Teha'amana, we need to follow these steps:

1. Identify the year Paul Gauguin married Teha'amana. According to the table, he married Teha'amana in 1891.
2. Identify the year Paul Gauguin separated from Teha'amana. The table states that he separated from her in 1893.
3. Calculate the age of Paul Gauguin at the time of separation. We know Paul Gauguin was born on June 7, 1848. Therefore, to find his age in 1893, we subtract his birth year from the year of separation: 1893 - 1848 = 45 years.
4. Since we are calculating his age at the time of separation in 1893 and considering his birthdate is in June, if the separation occurred before June 7, 1893, he would have been 44 years old. If it occurred on or after June 7, 1893, he would have been 45 years old.

Given the information provided does not specify the exact date of separation within 1893, but typically when referring to age, the calculation is based on the year. However, the"
At what age did Pierre Auguste Cot die?,46,painter,350,<num_years>,years,head,"category
painter

Pierre Auguste Cot
Born	Pierre Auguste Cot | ( | 1837-02-17 | ) | 17 February 1837 | Bédarieux, Hérault, France
Died	2 August 1883 | (1883-08-02) | (aged 46) | Paris, France
Resting place	Père Lachaise Cemetery
Nationality	French
Known for	Painting
Notable work	Springtime | (1873) | The Storm | (1880)
Movement	Academic Classicism
Awards	Chevalier of the Legion of Honour
['Bedarieux Monument de Pierre Auguste Cot par Antonin Mercié 1891.jpg | A bust of Cot at Pierre Auguste Cot Memorial, Bédarieux']

","To find out at what age Pierre Auguste Cot died, we need to determine his birth and death years and then calculate the difference between them.

1. **Identify Birth Year**: Pierre Auguste Cot was born on 17 February 1837.

2. **Identify Death Year**: He died on 2 August 1883.

3. **Calculate Age at Death**: To calculate his age at the time of death, we subtract his birth year from his death year. 
   - Death Year: 1883
   - Birth Year: 1837
   - Age at Death: 1883 - 1837 = 46

The information provided in the table also directly states that he died ""(aged 46)"", which confirms our calculation.

Final Answer: 46"
At what age did Pierre Auguste Cot finish The Storm?,43,painter,350,<num_years>,years,head,"category
painter

Pierre Auguste Cot
Born	Pierre Auguste Cot | ( | 1837-02-17 | ) | 17 February 1837 | Bédarieux, Hérault, France
Died	2 August 1883 | (1883-08-02) | (aged 46) | Paris, France
Resting place	Père Lachaise Cemetery
Nationality	French
Known for	Painting
Notable work	Springtime | (1873) | The Storm | (1880)
Movement	Academic Classicism
Awards	Chevalier of the Legion of Honour
['Bedarieux Monument de Pierre Auguste Cot par Antonin Mercié 1891.jpg | A bust of Cot at Pierre Auguste Cot Memorial, Bédarieux']

","To find out at what age Pierre Auguste Cot finished ""The Storm,"" we need to follow these steps:

1. Identify the year ""The Storm"" was completed, which is given as 1880.
2. Determine the birth year of Pierre Auguste Cot, which is 1837.
3. Calculate the age of Pierre Auguste Cot in the year 1880 by subtracting his birth year from the year ""The Storm"" was completed.

Calculation: 1880 (year ""The Storm"" was completed) - 1837 (Pierre Auguste Cot's birth year) = 43 years.

Therefore, Pierre Auguste Cot was 43 years old when he finished ""The Storm.""

Final Answer: 43"
At what age did Roger Federer get his highest ranking?,23,tennis,512,<num_years>,years,head,"category
tennis

caption
Roger Federer

infobox-image
Federer WM16 (37) (28136155830).jpg | Federer at the 2016 Wimbledon Championships

Country (sports)
Switzerland

Residence
Valbella, Switzerland

Born
( | 1981-08-08 | ) | 8 August 1981 | (age 40) | Basel, Switzerland

Height
1.85 m (6 ft 1 in)

Turned pro
1998

Plays
Right-handed (one-handed backhand)

Coach
Ivan Ljubičić | Severin Lüthi

Prize money
US$130,594,339 | * 3rd all-time leader in earnings

Official website
rogerfederer | .com

Singles
Career record	1251-275 (82.0%)
Career titles	103 (2nd in the Open Era)
Highest ranking	No. | 1 | (2 February 2004)
Current ranking	No. 96 (20 June 2022)

Grand Slam singles results
Australian Open	W | (2004, 2006, 2007, 2010, 2017, 2018)
French Open	W | (2009)
Wimbledon	W | (2003, 2004, 2005, 2006, 2007, 2009, 2012, 2017)
US Open	W | (2004, 2005, 2006, 2007, 2008)

Other tournaments
Tour Finals	W | (2003, 2004, 2006, 2007, 2010, 2011)
Olympic Games	Silver medal olympic.svg |  (2012)

Doubles
Career record	131-92 (58.7%)
Career titles	8
Highest ranking	No. 24 (9 June 2003)

Grand Slam doubles results
Australian Open	3R (2003)
French Open	1R (2000)
Wimbledon	QF (2000)
US Open	3R (2002)

Other doubles tournaments
Olympic Games	Gold medal olympic.svg |  (2008)

Team competitions
Davis Cup	W | (2014)
Hopman Cup	W | (2001, 2018, 2019)

Signature
['Roger Federer Signature 2013.svg', 'Gold medal - first place | 2008 Beijing | Doubles', 'Silver medal - second place | 2012 London | Singles']

Last updated on: 20 June 2022.

","To determine at what age Roger Federer achieved his highest ranking, we need to consider two key pieces of information from the table: his date of birth and the date he achieved his highest ranking.

1. **Date of Birth**: Roger Federer was born on August 8, 1981.
2. **Date of Highest Ranking**: His highest ranking was No. 1, which he first achieved on February 2, 2004.

Now, let's calculate his age at the time of achieving this ranking:

- Born: August 8, 1981
- Achieved No. 1 ranking: February 2, 2004

From August 8, 1981, to August 8, 2003, Roger Federer was 22 years old. Since he achieved his No. 1 ranking on February 2, 2004, which is before his 23rd birthday (August 8, 2004), he was 22 years old when he first became the No. 1 ranked player in the world.

Final Answer: 22"
At what age did Stephen Hawking divorce Jane Wilde?,53,nobel,352,<num_years>,years,head,"category
nobel

Stephen Hawking | CH CBE FRS FRSA
Born	( | 1942-01-08 | ) | 8 January 1942 | Oxford, England
Died	14 March 2018 | (2018-03-14) | (aged 76) | Cambridge, England
Resting place	Westminster Abbey
Alma mater	University of Oxford (BA) | University of Cambridge (PhD)
Known for	See list | Hawking radiation | A Brief History of Time | Penrose-Hawking theorems | Black hole information paradox | Micro black hole | Primordial black hole | Chronology protection conjecture | Soft hair (No hair theorem) | Bekenstein-Hawking formula | Hawking energy | Hawking-Page phase transition | Gibbons-Hawking ansatz | Gibbons-Hawking effect | Gibbons-Hawking space | Gibbons-Hawking-York boundary term | Hartle-Hawking state | Thorne-Hawking-Preskill bet
Spouse(s)	Jane Wilde | ( | married | 1965 | ; | divorced |  1995) | Elaine Mason | ( | married | 1995 | ; | divorced |  2007)
Children	3, including Lucy
Awards	See list | Adams Prize (1966) | Eddington Medal (1975) | Maxwell Medal and Prize (1976) | Heineman Prize (1976) | Hughes Medal (1976) | Albert Einstein Award (1978) | Albert Einstein Medal (1979) | RAS Gold Medal (1985) | Dirac Medal (1987) | Wolf Prize (1988) | Prince of Asturias Award (1989) | Foreign Associate of the National Academy of Sciences (1992) | Andrew Gemant Award (1998) | Naylor Prize and Lectureship (1999) | Lilienfeld Prize (1999) | Albert Medal (1999) | Copley Medal (2006) | Presidential Medal of Freedom (2009) | Breakthrough Prize in Fundamental Physics (2012) | BBVA Foundation Frontiers of Knowledge Award (2015)
[""Black-and-white photograph of Stephen Hawking at NASA's StarChild Learning Center | Hawking At NASA's StarChild Learning Center, | circa | \u20091980s""]

Scientific career
Fields	General relativity | quantum gravity
Institutions	Gonville and Caius College, Cambridge | California Institute of Technology | Perimeter Institute for Theoretical Physics
Thesis	Properties of Expanding Universes | (1966)
Doctoral advisor	Dennis W. Sciama
Other academic advisors	Robert Berman
Doctoral students	See list | Bruce Allen | Raphael Bousso | Bernard Carr | Fay Dowker | Christophe Galfard |  [fr] | Gary Gibbons | Thomas Hertog | Raymond Laflamme | Don Page | Malcolm Perry | Christopher Pope | Marika Taylor | Alan Yuille | Wu Zhongchao | 27 others
Website	www | .hawking | .org | .uk

Signature
['Hawkingsig.svg']

","To find the age at which Stephen Hawking divorced Jane Wilde, we first need to identify the year they divorced and then calculate his age at that time based on his birth year.

1. **Identify the divorce year**: According to the table, Stephen Hawking married Jane Wilde in 1965 and divorced her in 1995.

2. **Calculate Stephen Hawking's age at divorce**: 
   - Stephen Hawking was born on January 8, 1942.
   - He divorced Jane Wilde in 1995.
   - To find his age in 1995, we subtract his birth year from the divorce year: 1995 - 1942 = 53 years.

Since his birthday is on January 8, and assuming the divorce occurred after his birthday in 1995 (without the exact date of divorce), we can conclude that Stephen Hawking was 53 years old when he divorced Jane Wilde.

Final Answer: 53"
At what age did Stephen Hawking divorce his first wife?,53,nobel,352,<num_years>,years,head,"category
nobel

Stephen Hawking | CH CBE FRS FRSA
Born	( | 1942-01-08 | ) | 8 January 1942 | Oxford, England
Died	14 March 2018 | (2018-03-14) | (aged 76) | Cambridge, England
Resting place	Westminster Abbey
Alma mater	University of Oxford (BA) | University of Cambridge (PhD)
Known for	See list | Hawking radiation | A Brief History of Time | Penrose-Hawking theorems | Black hole information paradox | Micro black hole | Primordial black hole | Chronology protection conjecture | Soft hair (No hair theorem) | Bekenstein-Hawking formula | Hawking energy | Hawking-Page phase transition | Gibbons-Hawking ansatz | Gibbons-Hawking effect | Gibbons-Hawking space | Gibbons-Hawking-York boundary term | Hartle-Hawking state | Thorne-Hawking-Preskill bet
Spouse(s)	Jane Wilde | ( | married | 1965 | ; | divorced |  1995) | Elaine Mason | ( | married | 1995 | ; | divorced |  2007)
Children	3, including Lucy
Awards	See list | Adams Prize (1966) | Eddington Medal (1975) | Maxwell Medal and Prize (1976) | Heineman Prize (1976) | Hughes Medal (1976) | Albert Einstein Award (1978) | Albert Einstein Medal (1979) | RAS Gold Medal (1985) | Dirac Medal (1987) | Wolf Prize (1988) | Prince of Asturias Award (1989) | Foreign Associate of the National Academy of Sciences (1992) | Andrew Gemant Award (1998) | Naylor Prize and Lectureship (1999) | Lilienfeld Prize (1999) | Albert Medal (1999) | Copley Medal (2006) | Presidential Medal of Freedom (2009) | Breakthrough Prize in Fundamental Physics (2012) | BBVA Foundation Frontiers of Knowledge Award (2015)
[""Black-and-white photograph of Stephen Hawking at NASA's StarChild Learning Center | Hawking At NASA's StarChild Learning Center, | circa | \u20091980s""]

Scientific career
Fields	General relativity | quantum gravity
Institutions	Gonville and Caius College, Cambridge | California Institute of Technology | Perimeter Institute for Theoretical Physics
Thesis	Properties of Expanding Universes | (1966)
Doctoral advisor	Dennis W. Sciama
Other academic advisors	Robert Berman
Doctoral students	See list | Bruce Allen | Raphael Bousso | Bernard Carr | Fay Dowker | Christophe Galfard |  [fr] | Gary Gibbons | Thomas Hertog | Raymond Laflamme | Don Page | Malcolm Perry | Christopher Pope | Marika Taylor | Alan Yuille | Wu Zhongchao | 27 others
Website	www | .hawking | .org | .uk

Signature
['Hawkingsig.svg']

","To determine at what age Stephen Hawking divorced his first wife, we need to follow these steps:

1. **Identify the year of divorce**: The table states that Stephen Hawking was married to his first wife, Jane Wilde, from 1965 until they divorced in 1995.

2. **Calculate Stephen Hawking's age at the time of divorce**: We know Stephen Hawking was born on January 8, 1942. To find his age at the time of divorce in 1995, we subtract his birth year from the year of divorce and then consider the month of birth and divorce to accurately determine his age.

   - Year of divorce: 1995
   - Year of birth: 1942
   - Age at divorce = 1995 - 1942 = 53 years

   Since Stephen Hawking's birthday is in January and the divorce occurred in the same year, without a specific date of divorce, we can conclude he was 53 years old when he divorced, considering his birthday would have already passed in January before the divorce in 1995.

Therefore, Stephen Hawking was 53 years old when he divorced his first wife, Jane Wilde.

Final Answer: 53"
At what age did Stephen Hawking marry Elaine Mason?,53,nobel,352,<num_years>,years,head,"category
nobel

Stephen Hawking | CH CBE FRS FRSA
Born	( | 1942-01-08 | ) | 8 January 1942 | Oxford, England
Died	14 March 2018 | (2018-03-14) | (aged 76) | Cambridge, England
Resting place	Westminster Abbey
Alma mater	University of Oxford (BA) | University of Cambridge (PhD)
Known for	See list | Hawking radiation | A Brief History of Time | Penrose-Hawking theorems | Black hole information paradox | Micro black hole | Primordial black hole | Chronology protection conjecture | Soft hair (No hair theorem) | Bekenstein-Hawking formula | Hawking energy | Hawking-Page phase transition | Gibbons-Hawking ansatz | Gibbons-Hawking effect | Gibbons-Hawking space | Gibbons-Hawking-York boundary term | Hartle-Hawking state | Thorne-Hawking-Preskill bet
Spouse(s)	Jane Wilde | ( | married | 1965 | ; | divorced |  1995) | Elaine Mason | ( | married | 1995 | ; | divorced |  2007)
Children	3, including Lucy
Awards	See list | Adams Prize (1966) | Eddington Medal (1975) | Maxwell Medal and Prize (1976) | Heineman Prize (1976) | Hughes Medal (1976) | Albert Einstein Award (1978) | Albert Einstein Medal (1979) | RAS Gold Medal (1985) | Dirac Medal (1987) | Wolf Prize (1988) | Prince of Asturias Award (1989) | Foreign Associate of the National Academy of Sciences (1992) | Andrew Gemant Award (1998) | Naylor Prize and Lectureship (1999) | Lilienfeld Prize (1999) | Albert Medal (1999) | Copley Medal (2006) | Presidential Medal of Freedom (2009) | Breakthrough Prize in Fundamental Physics (2012) | BBVA Foundation Frontiers of Knowledge Award (2015)
[""Black-and-white photograph of Stephen Hawking at NASA's StarChild Learning Center | Hawking At NASA's StarChild Learning Center, | circa | \u20091980s""]

Scientific career
Fields	General relativity | quantum gravity
Institutions	Gonville and Caius College, Cambridge | California Institute of Technology | Perimeter Institute for Theoretical Physics
Thesis	Properties of Expanding Universes | (1966)
Doctoral advisor	Dennis W. Sciama
Other academic advisors	Robert Berman
Doctoral students	See list | Bruce Allen | Raphael Bousso | Bernard Carr | Fay Dowker | Christophe Galfard |  [fr] | Gary Gibbons | Thomas Hertog | Raymond Laflamme | Don Page | Malcolm Perry | Christopher Pope | Marika Taylor | Alan Yuille | Wu Zhongchao | 27 others
Website	www | .hawking | .org | .uk

Signature
['Hawkingsig.svg']

","To find out at what age Stephen Hawking married Elaine Mason, we need to follow these steps:

1. Identify the year Stephen Hawking married Elaine Mason.
2. Identify Stephen Hawking's birth year.
3. Calculate the age at which Stephen Hawking married Elaine Mason by subtracting his birth year from the year he married Elaine Mason.

From the table, we can see that Stephen Hawking married Elaine Mason in 1995. We also know that Stephen Hawking was born in 1942.

Now, let's calculate his age at marriage:
Age at marriage = Year of marriage - Year of birth
Age at marriage = 1995 - 1942
Age at marriage = 53

Therefore, Stephen Hawking married Elaine Mason at the age of 53.

Final Answer: 53"
