question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
At what age did Dhanraj Pillay compete in his first Asian Games?,22,hockey,485,<num_years>,years,tail,"category
hockey

caption
Dhanraj Pillay

infobox-image
Dhanraj Pillay01.png | Pillay in 2010

Personal information
Full name	Dhanraj Pillay
Born	( | 1968-07-16 | ) | 16 July 1968 | (age 53) | Khadki, Pune, Maharastra, India
Height	5 ft 8 in (1.73 m)
Playing position	Forward

Senior career
Years	Team
1992-1993	Indian Gymkhana
1993	HC Lyon
1994-1997	Selangor HA
1997-1999	Abahani Ltd.
2000	HTC Stuttgart Kickers
2000-2001	Bank Simpanan Nasional HC
2002	Singapore Hockey Federation
2006-2008	Maratha Warriors
2012	Karnataka Lions
2004	Ernst & Young HC
2005	Telekom Malaysia HC

National team
['Years | Team | Apps | (Gls)', '1989-2004 | India | 339 | (170)']

Representing | India

Men's field hockey

Champions Challenge
['Gold medal - first place | 2001 Kuala Lumpur | Team']

Asia Cup
['Gold medal - first place | 2003 Kuala Lumpur | Team', 'Silver medal - second place | 1989 Delhi | Team', 'Silver medal - second place | 1994 Hiroshima | Team', 'Bronze medal - third place | 1999 Kula Lumpur | Team']

Asian Games
['Gold medal - first place | 1998 Bangkok | Team', 'Silver medal - second place | 1990 Beijing | Team', 'Silver medal - second place | 1994 Hiroshima | Team', 'Silver medal - second place | 2002 Busan | Team']

","To determine the age at which Dhanraj Pillay competed in his first Asian Games, we need to identify his first Asian Games appearance and compare it to his birth year.

From the table, the earliest Asian Games mentioned is in 1990 Beijing.

Dhanraj Pillay was born on 16 July 1968.

To find his age during the 1990 Beijing Asian Games, we calculate the difference between 1990 and 1968:
1990 - 1968 = 22 years.

Since the exact date of the games isn't specified but typically they would occur around the middle of the year, and given he was born in July, we can reasonably conclude that in 1990, he had already turned 22.

Final Answer: 22"
At what age did Dhanraj Pillay join the National team?,21,hockey,485,<num_years>,years,tail,"category
hockey

caption
Dhanraj Pillay

infobox-image
Dhanraj Pillay01.png | Pillay in 2010

Personal information
Full name	Dhanraj Pillay
Born	( | 1968-07-16 | ) | 16 July 1968 | (age 53) | Khadki, Pune, Maharastra, India
Height	5 ft 8 in (1.73 m)
Playing position	Forward

Senior career
Years	Team
1992-1993	Indian Gymkhana
1993	HC Lyon
1994-1997	Selangor HA
1997-1999	Abahani Ltd.
2000	HTC Stuttgart Kickers
2000-2001	Bank Simpanan Nasional HC
2002	Singapore Hockey Federation
2006-2008	Maratha Warriors
2012	Karnataka Lions
2004	Ernst & Young HC
2005	Telekom Malaysia HC

National team
['Years | Team | Apps | (Gls)', '1989-2004 | India | 339 | (170)']

Representing | India

Men's field hockey

Champions Challenge
['Gold medal - first place | 2001 Kuala Lumpur | Team']

Asia Cup
['Gold medal - first place | 2003 Kuala Lumpur | Team', 'Silver medal - second place | 1989 Delhi | Team', 'Silver medal - second place | 1994 Hiroshima | Team', 'Bronze medal - third place | 1999 Kula Lumpur | Team']

Asian Games
['Gold medal - first place | 1998 Bangkok | Team', 'Silver medal - second place | 1990 Beijing | Team', 'Silver medal - second place | 1994 Hiroshima | Team', 'Silver medal - second place | 2002 Busan | Team']

","To determine at what age Dhanraj Pillay joined the National team, we need to look at his birth year and when he started representing India in the national team.

From the table, we can see that Dhanraj Pillay was born on 16 July 1968. His national team representation started in 1989, as indicated under the ""National team"" section.

Now, let's calculate his age when he joined the national team:
1. Subtract his birth year from the year he joined the national team: 
   1989 - 1968 = 21

Therefore, Dhanraj Pillay joined the National team at the age of 21.
Final Answer: 21"
At what age did Dhanraj Pillay play for Indian Gymkhana?,24,hockey,485,<num_years>,years,tail,"category
hockey

caption
Dhanraj Pillay

infobox-image
Dhanraj Pillay01.png | Pillay in 2010

Personal information
Full name	Dhanraj Pillay
Born	( | 1968-07-16 | ) | 16 July 1968 | (age 53) | Khadki, Pune, Maharastra, India
Height	5 ft 8 in (1.73 m)
Playing position	Forward

Senior career
Years	Team
1992-1993	Indian Gymkhana
1993	HC Lyon
1994-1997	Selangor HA
1997-1999	Abahani Ltd.
2000	HTC Stuttgart Kickers
2000-2001	Bank Simpanan Nasional HC
2002	Singapore Hockey Federation
2006-2008	Maratha Warriors
2012	Karnataka Lions
2004	Ernst & Young HC
2005	Telekom Malaysia HC

National team
['Years | Team | Apps | (Gls)', '1989-2004 | India | 339 | (170)']

Representing | India

Men's field hockey

Champions Challenge
['Gold medal - first place | 2001 Kuala Lumpur | Team']

Asia Cup
['Gold medal - first place | 2003 Kuala Lumpur | Team', 'Silver medal - second place | 1989 Delhi | Team', 'Silver medal - second place | 1994 Hiroshima | Team', 'Bronze medal - third place | 1999 Kula Lumpur | Team']

Asian Games
['Gold medal - first place | 1998 Bangkok | Team', 'Silver medal - second place | 1990 Beijing | Team', 'Silver medal - second place | 1994 Hiroshima | Team', 'Silver medal - second place | 2002 Busan | Team']

","To find out at what age Dhanraj Pillay started playing for Indian Gymkhana, we need to determine his age in 1992 when he joined this team.

From the personal information section, we know Dhanraj Pillay was born on July 16, 1968.

Now, calculate his age in 1992:
- From July 16, 1992, until his birthday, he would be 1992 - 1968 = 24 years old.
- Since he joined the team in 1992 and presumably before his birthday in July, he would still be considered 24 years old.

Final Answer: 24"
At what age did Don Bradman join his second domestic team?,27,cricket,527,<num_years>,years,tail,"category
cricket

caption
Sir | Don Bradman | AC

infobox-image
Don Bradman 1930.jpg | Bradman in 1930

Personal information
Full name	Donald George Bradman
Born	( | 1908-08-27 | ) | 27 August 1908 | Cootamundra, New South Wales, Australia
Died	25 February 2001 | (2001-02-25) | (aged 92) | Kensington Park, South Australia
Nickname	The Don, The Boy from Bowral, Braddles, the White Headley
Height	1.70 m (5 ft 7 in)
Batting	Right-handed
Bowling	Right-arm leg break
Role	Batsman

International information
National side	Australia (1928-1948)
Test debut (cap 124)	30 November 1928 v England
Last Test	18 August 1948 v England

Domestic team information
1927/28-1933/34	New South Wales
1935/36-1948/49	South Australia
['Years | Team']

Career statistics
['Competition | Test | First-class', 'Matches | 52 | 234', 'Runs scored | 6,996 | 28,067', 'Batting average | 99.94 | 95.14', '100s/50s | 29/13 | 117/69', 'Top score | 334 | 452*', 'Balls bowled | 160 | 2,114', 'Wickets | 2 | 36', 'Bowling average | 36.00 | 37.97', '5 wickets in innings | 0 | 0', '10 wickets in match | 0 | 0', 'Best bowling | 1/8 | 3/35', 'Catches/stumpings | 32/- | 131/1', 'Source: ESPNcricinfo, | 4 December 2014']

","To determine at what age Don Bradman joined his second domestic team, we need to find out when he started playing for his first and second teams and calculate his age at the start of the second one.

From the table, we can see:
- His first domestic team was New South Wales from 1927/28 to 1933/34.
- His second domestic team was South Australia from 1935/36 to 1948/49.
- He was born on 27 August 1908.

Now let's calculate his age when he joined South Australia in 1935/36:
- 1935/36 marks the start of the season, typically meaning he would have started playing for South Australia around the beginning of April 1936 (as cricket seasons often begin in late March or early April).
- By April 1936, Don Bradman had already turned 27 years old (since he was born in 1908).

Therefore, Don Bradman joined his second domestic team, South Australia, at the age of 27.
Final Answer: 27"
At what age did Don Bradman play for the national side?,20,cricket,527,<num_years>,years,tail,"category
cricket

caption
Sir | Don Bradman | AC

infobox-image
Don Bradman 1930.jpg | Bradman in 1930

Personal information
Full name	Donald George Bradman
Born	( | 1908-08-27 | ) | 27 August 1908 | Cootamundra, New South Wales, Australia
Died	25 February 2001 | (2001-02-25) | (aged 92) | Kensington Park, South Australia
Nickname	The Don, The Boy from Bowral, Braddles, the White Headley
Height	1.70 m (5 ft 7 in)
Batting	Right-handed
Bowling	Right-arm leg break
Role	Batsman

International information
National side	Australia (1928-1948)
Test debut (cap 124)	30 November 1928 v England
Last Test	18 August 1948 v England

Domestic team information
1927/28-1933/34	New South Wales
1935/36-1948/49	South Australia
['Years | Team']

Career statistics
['Competition | Test | First-class', 'Matches | 52 | 234', 'Runs scored | 6,996 | 28,067', 'Batting average | 99.94 | 95.14', '100s/50s | 29/13 | 117/69', 'Top score | 334 | 452*', 'Balls bowled | 160 | 2,114', 'Wickets | 2 | 36', 'Bowling average | 36.00 | 37.97', '5 wickets in innings | 0 | 0', '10 wickets in match | 0 | 0', 'Best bowling | 1/8 | 3/35', 'Catches/stumpings | 32/- | 131/1', 'Source: ESPNcricinfo, | 4 December 2014']

","To determine at what age Don Bradman started playing for the national side, we need to find his birth date and his test debut date.

From the personal information section:
- Born: 27 August 1908

From the international information section:
- Test debut: 30 November 1928

Now calculate the age at test debut:
1. From 27 August 1908 to 30 November 1928, we can count the years and account for the exact days.
2. From August 1908 to November 1928 is 20 full years plus 3 months and 3 days.

So, Don Bradman was approximately 20 years old when he made his test debut for Australia.

Final Answer: 20"
At what age did Don Bradman play his last Test?,40,cricket,527,<num_years>,years,tail,"category
cricket

caption
Sir | Don Bradman | AC

infobox-image
Don Bradman 1930.jpg | Bradman in 1930

Personal information
Full name	Donald George Bradman
Born	( | 1908-08-27 | ) | 27 August 1908 | Cootamundra, New South Wales, Australia
Died	25 February 2001 | (2001-02-25) | (aged 92) | Kensington Park, South Australia
Nickname	The Don, The Boy from Bowral, Braddles, the White Headley
Height	1.70 m (5 ft 7 in)
Batting	Right-handed
Bowling	Right-arm leg break
Role	Batsman

International information
National side	Australia (1928-1948)
Test debut (cap 124)	30 November 1928 v England
Last Test	18 August 1948 v England

Domestic team information
1927/28-1933/34	New South Wales
1935/36-1948/49	South Australia
['Years | Team']

Career statistics
['Competition | Test | First-class', 'Matches | 52 | 234', 'Runs scored | 6,996 | 28,067', 'Batting average | 99.94 | 95.14', '100s/50s | 29/13 | 117/69', 'Top score | 334 | 452*', 'Balls bowled | 160 | 2,114', 'Wickets | 2 | 36', 'Bowling average | 36.00 | 37.97', '5 wickets in innings | 0 | 0', '10 wickets in match | 0 | 0', 'Best bowling | 1/8 | 3/35', 'Catches/stumpings | 32/- | 131/1', 'Source: ESPNcricinfo, | 4 December 2014']

","To determine at what age Don Bradman played his last Test, we need to find out when his last Test match was played and subtract this from his birth date.

Step 1: Identify Bradman's birth date.
From the table, we see that Don Bradman was born on 27 August 1908.

Step 2: Identify the date of Bradman's last Test match.
According to the table, his last Test match was on 18 August 1948.

Step 3: Calculate Bradman's age during his last Test.
We need to calculate the difference between 18 August 1948 and 27 August 1908:
- From 27 August 1908 to 27 August 1948 is 40 years.
- Since his last Test was on 18 August 1948, he would be 40 years old minus the days from 18 August to 27 August.
- This means he was 40 years old minus 9 days, effectively meaning he was 40 years old just before turning 41.

Final Answer: 40"
At what age did Eddy Merckx last win 34 individual stages at the Tour de France?,30,cycling,635,<num_years>,years,tail,"category
cycling

caption
Eddy Merckx

infobox-image
Merckx holding a bicycle. His shirt says ""Molteni Arcore"", and his hair is slicked back. | Eddy Merckx in August 1973

Personal information
Full name	Édouard Louis Joseph Merckx
Nickname	The Cannibal
Born	( | 1945-06-17 | ) | 17 June 1945 | (age 77) | Meensel-Kiezegem, Belgium
Height	.mw-parser-output .frac{white-space:nowrap}.mw-parser-output .frac .den,.mw-parser-output .frac .num{font-size:80%;line-height:0;vertical-align:super}.mw-parser-output .frac .den{vertical-align:sub}.mw-parser-output .sr-only{border:0;clip:rect(0,0,0,0);height:1px;margin:-1px;overflow:hidden;padding:0;position:absolute;width:1px} | 1.82 m (5 ft | 11 | + | 1 | ⁄ | 2 |  in)
Weight	74 kg (163 lb; 11 st 9 lb)

Team information
Current team	Retired
Discipline	Road and track
Role	Rider
Rider type	All-rounder

Amateur team
1961-1964	Evere Kerkhoek Sportif

Professional teams
1965	Solo-Superia
1966-1967	Peugeot-BP-Michelin
1968-1970	Faema
1971-1976	Molteni
1977	Fiat France
1978	C&A

Major wins

Grand Tours | Tour de France | General classification | (1969, 1970, 1971, 1972, 1974) | Points classification (1969, 1971, 1972) | Mountains classification (1969, 1970) | Combination classification (1969, 1970, 1971, 1972, 1974) | Combativity award (1969, 1970, 1974, 1975) | 34 individual stages | (1969-1972, 1974, 1975) | Giro d'Italia | General classification | (1968, 1970, 1972, 1973, 1974) | Points classification (1968, 1973) | Mountains classification (1968) | 24 individual stages | (1967-1970, 1972, 1973, 1974) | Vuelta a España | General classification | (1973) | Points classification (1973) | Combination classification (1973) | 6 individual stages (1973) | Stage races | Paris-Nice (1969, 1970, 1971) | Tour de Romandie (1968) | Critérium du Dauphiné Libéré (1971) | Volta a Catalunya (1968) | Tour de Suisse (1974) | One-day races and Classics | Milan-San Remo (1966, 1967, 1969, 1971, 1972, 1975, 1976) | Tour of Flanders (1969, 1975) | Paris-Roubaix (1968, 1970, 1973) | Liège-Bastogne-Liège (1969, 1971, 1972, 1973, 1975) | Giro di Lombardia (1971, 1972) | Omloop Het Volk (1971, 1973) | National Road Race Championships | (1970) | Other | Super Prestige Pernod International (1969, 1970, 1971, 1972, 1973, 1974, 1975) | Hour Record (1972)

Representing | Belgium

Men's road bicycle racing

World Championships
[""Gold medal - first place | 1964 Sallanches | Amateurs' road race"", 'Gold medal - first place | 1967 Heerlen | Professional road race', 'Gold medal - first place | 1971 Mendrisio | Professional road race', 'Gold medal - first place | 1974 Montréal | Professional road race']

","To determine the age at which Eddy Merckx last won 34 individual stages at the Tour de France, we need to follow these steps:

1. Identify the birth year of Eddy Merckx.
2. Determine the years in which he won individual stages at the Tour de France.
3. Find the latest year he won 34 individual stages.
4. Calculate his age in that year.

Step 1: From the table, Eddy Merckx was born on 17 June 1945.

Step 2: The table mentions that Merckx won 34 individual stages during the years 1969-1972, 1974, and 1975.

Step 3: The latest year mentioned for winning individual stages is 1975.

Step 4: To calculate his age in 1975:
   - Subtract his birth year from the year in question: 1975 - 1945 = 30 years old.

Therefore, Eddy Merckx was 30 years old when he last won 34 individual stages at the Tour de France in 1975.
Final Answer: 30"
At what age did Eddy Merckx win gold at the 1964 World Championships?,19,cycling,635,<num_years>,years,tail,"category
cycling

caption
Eddy Merckx

infobox-image
Merckx holding a bicycle. His shirt says ""Molteni Arcore"", and his hair is slicked back. | Eddy Merckx in August 1973

Personal information
Full name	Édouard Louis Joseph Merckx
Nickname	The Cannibal
Born	( | 1945-06-17 | ) | 17 June 1945 | (age 77) | Meensel-Kiezegem, Belgium
Height	.mw-parser-output .frac{white-space:nowrap}.mw-parser-output .frac .den,.mw-parser-output .frac .num{font-size:80%;line-height:0;vertical-align:super}.mw-parser-output .frac .den{vertical-align:sub}.mw-parser-output .sr-only{border:0;clip:rect(0,0,0,0);height:1px;margin:-1px;overflow:hidden;padding:0;position:absolute;width:1px} | 1.82 m (5 ft | 11 | + | 1 | ⁄ | 2 |  in)
Weight	74 kg (163 lb; 11 st 9 lb)

Team information
Current team	Retired
Discipline	Road and track
Role	Rider
Rider type	All-rounder

Amateur team
1961-1964	Evere Kerkhoek Sportif

Professional teams
1965	Solo-Superia
1966-1967	Peugeot-BP-Michelin
1968-1970	Faema
1971-1976	Molteni
1977	Fiat France
1978	C&A

Major wins

Grand Tours | Tour de France | General classification | (1969, 1970, 1971, 1972, 1974) | Points classification (1969, 1971, 1972) | Mountains classification (1969, 1970) | Combination classification (1969, 1970, 1971, 1972, 1974) | Combativity award (1969, 1970, 1974, 1975) | 34 individual stages | (1969-1972, 1974, 1975) | Giro d'Italia | General classification | (1968, 1970, 1972, 1973, 1974) | Points classification (1968, 1973) | Mountains classification (1968) | 24 individual stages | (1967-1970, 1972, 1973, 1974) | Vuelta a España | General classification | (1973) | Points classification (1973) | Combination classification (1973) | 6 individual stages (1973) | Stage races | Paris-Nice (1969, 1970, 1971) | Tour de Romandie (1968) | Critérium du Dauphiné Libéré (1971) | Volta a Catalunya (1968) | Tour de Suisse (1974) | One-day races and Classics | Milan-San Remo (1966, 1967, 1969, 1971, 1972, 1975, 1976) | Tour of Flanders (1969, 1975) | Paris-Roubaix (1968, 1970, 1973) | Liège-Bastogne-Liège (1969, 1971, 1972, 1973, 1975) | Giro di Lombardia (1971, 1972) | Omloop Het Volk (1971, 1973) | National Road Race Championships | (1970) | Other | Super Prestige Pernod International (1969, 1970, 1971, 1972, 1973, 1974, 1975) | Hour Record (1972)

Representing | Belgium

Men's road bicycle racing

World Championships
[""Gold medal - first place | 1964 Sallanches | Amateurs' road race"", 'Gold medal - first place | 1967 Heerlen | Professional road race', 'Gold medal - first place | 1971 Mendrisio | Professional road race', 'Gold medal - first place | 1974 Montréal | Professional road race']

","To determine Eddy Merckx's age when he won the 1964 World Championships, we need to calculate the difference between the year he won the championship and his birth year.

From the table:
- Eddy Merckx was born on 17 June 1945.
- He won the gold medal at the 1964 World Championships in Sallanches.

Now we calculate his age in 1964:
\[ 1964 - 1945 = 19 \]

Since the World Championships in 1964 took place later in the year, Merckx would have been 19 years old during that event.
Final Answer: 19"
At what age did Farag turn professional?,17,squash,106,<num_years>,years,tail,"category
squash

caption
Ali Farag

infobox-image
Ali Farag 2017.jpg | Farag at the 2017 Men's World Team Squash Championships

Full name
Ali Amr Farag

Nickname(s)
Mr. Fantastic, Rubber-band Man, The Raptor

Country
Egypt

Residence
Cairo, Egypt

Born
( | 1992-04-22 | ) | 22 April 1992 | (age 30) | Cairo, Egypt

Height
1.83 m (6 ft 0 in)

Turned Pro
2009

Retired
Active

Plays
Right handed

Coached by
Wael Farag, Mike Way, Basem Makram, Karim Darwish

Racquet used
Dunlop HyperfibreXT Revelation Pro

Website
Ali Farag on Twitter | dunlopsports | .com | /team | /squash | /pros | /ali-farag | /

Men's singles
Highest ranking	No. 1 (June 2022)
Current ranking	No. 1 (June 2022)
Title(s)	22
Tour final(s)	41
World Open	W | (2020-21)

Men's squash

Representing | Egypt

World Championships
['Bronze medal - third place | 2017 Manchester | Singles', 'Gold medal - first place | 2018-19 Chicago | Singles', 'Gold medal - first place | 2020-21 Chicago | Singles', 'Gold medal - first place | 2021-22 Cairo | Singles']

World Team Championships
['Gold medal - first place | 2017 Marseille | Team', 'Gold medal - first place | 2019 Washington D.C. | Team']

Last updated: May 2022.

","Ali Farag was born on 22 April 1992 and turned pro in 2009. To calculate his age when he turned professional, subtract the birth year from the year he turned pro: 2009 - 1992 = 17.
Since he had not yet had his birthday in 2009 (as he was born on April 22), he would have been 17 years old when he turned professional.
Final Answer: 17"
At what age did Gagan Ajit Singh win a medal at the Asian Games?,22,hockey,486,<num_years>,years,tail,"category
hockey

caption
Gagan Ajit Singh

Personal information
Born	( | 1980-12-09 | ) | 9 December 1980 | (age 41) | Firozpur, Punjab, India
Playing position	Forward

Senior career
Years	Team
	Hoofdklasse
2005-2007	HC Klein Zwitserland
2012	Sher-e-Punjab

National team
['Years | Team | Apps | (Gls)', '-2001 | India U21', '1997-2007 | India | 200+ | (100+)']

Men's field hockey

Representing | India

Asian Games
['Silver medal - second place | 2002 Busan | Team']

Asia Cup
['Gold medal - first place | 2003 Kuala Lumpur | Team', 'Bronze medal - third place | 1999 Kula Lumpur | Team']

Champions Challenge
['Gold medal - first place | 2001 Kuala Lumpur | Team']

Junior World Cup
['Gold medal - first place | 2001 Hobart | Team']

","To determine the age at which Gagan Ajit Singh won a medal at the Asian Games, we need to find out his birth year and the year he won the medal.

From the personal information section, we see that Gagan Ajit Singh was born on December 9, 1980.

According to the Asian Games row, Gagan Ajit Singh won a Silver medal at the 2002 Busan Asian Games.

Now, let's calculate his age in 2002:
- The current year is 2002.
- He was born in 1980.
- His age in 2002 would be 2002 - 1980 = 22.

Since his birthday is on December 9th, he would have turned 22 during the Asian Games if they were held in October or later.

Final Answer: 22"
At what age did Gagan Ajit Singh win a medal at the Champions Challenge?,21,hockey,486,<num_years>,years,tail,"category
hockey

caption
Gagan Ajit Singh

Personal information
Born	( | 1980-12-09 | ) | 9 December 1980 | (age 41) | Firozpur, Punjab, India
Playing position	Forward

Senior career
Years	Team
	Hoofdklasse
2005-2007	HC Klein Zwitserland
2012	Sher-e-Punjab

National team
['Years | Team | Apps | (Gls)', '-2001 | India U21', '1997-2007 | India | 200+ | (100+)']

Men's field hockey

Representing | India

Asian Games
['Silver medal - second place | 2002 Busan | Team']

Asia Cup
['Gold medal - first place | 2003 Kuala Lumpur | Team', 'Bronze medal - third place | 1999 Kula Lumpur | Team']

Champions Challenge
['Gold medal - first place | 2001 Kuala Lumpur | Team']

Junior World Cup
['Gold medal - first place | 2001 Hobart | Team']

","To find out at what age Gagan Ajit Singh won a medal at the Champions Challenge, we need to identify the year he won the medal and then calculate his age based on his birth year.

From the table, under ""Champions Challenge,"" it shows that Gagan Ajit Singh won a gold medal in 2001 in Kuala Lumpur.

Gagan Ajit Singh was born on December 9, 1980. In 2001, he would have turned 21 since he had already celebrated his birthday that year.

Final Answer: 21"
At what age did Haguroyama Masaji achieve his highest rank?,26,sumo,137,<num_years>,years,tail,"category
sumo

Haguroyama Masaji

羽黒山 政司
['Haguroyama.jpg | Haguroyama, circa 1943']

Personal information
Born	Kobayashi Masaji | ( | 1914-11-18 | ) | November 18, 1914 | Nakanokuchi, Japan
Died	October 14, 1969 | (1969-10-14) | (aged 54)
Height	1.79 m (5 ft | 10 | + | 1 | ⁄ | 2 |  in)
Weight	129.5 kg (285 lb)

Career
Stable	Tatsunami
Record	359-99-117-1 draw
Debut	January, 1934
Highest rank	Yokozuna (May, 1941)
Retired	September, 1953
Elder name	Tatsunami
Championships	7 (Makuuchi) | 1 (Jūryō) | 1 (Makushita) | 1 (Sandanme) | 1 (Jonidan) | 1 (Jonokuchi)

* Up to date as of June 2020.

","To determine at what age Haguroyama Masaji achieved his highest rank, we need to find out both his birth year and the year he became a Yokozuna.

1. From the Personal Information section, we know he was born on November 18, 1914.
2. His highest rank, Yokozuna, was achieved in May 1941, as stated in the Career section.

Now, calculate his age when he became Yokozuna:
- From 1914 to 1941 is 27 years.
- Since he was born in November and became Yokozuna in May, he had already turned 27 by the time he reached this rank.

Therefore, Haguroyama Masaji achieved his highest rank at the age of 27.
Final Answer: 27"
At what age did Haguroyama Masaji receive his highest ranking?,27,sumo,137,<num_years>,years,tail,"category
sumo

Haguroyama Masaji

羽黒山 政司
['Haguroyama.jpg | Haguroyama, circa 1943']

Personal information
Born	Kobayashi Masaji | ( | 1914-11-18 | ) | November 18, 1914 | Nakanokuchi, Japan
Died	October 14, 1969 | (1969-10-14) | (aged 54)
Height	1.79 m (5 ft | 10 | + | 1 | ⁄ | 2 |  in)
Weight	129.5 kg (285 lb)

Career
Stable	Tatsunami
Record	359-99-117-1 draw
Debut	January, 1934
Highest rank	Yokozuna (May, 1941)
Retired	September, 1953
Elder name	Tatsunami
Championships	7 (Makuuchi) | 1 (Jūryō) | 1 (Makushita) | 1 (Sandanme) | 1 (Jonidan) | 1 (Jonokuchi)

* Up to date as of June 2020.

","To determine the age at which Haguroyama Masaji received his highest ranking, we need to calculate his age when he became a Yokozuna in May 1941.

First, we know he was born on November 18, 1914.
Second, his highest rank, Yokozuna, was achieved in May 1941.

We can calculate his age by determining the difference between his birth year and the year he achieved his highest rank:
1941 - 1914 = 26 years.

Since his birthday is in November and he became Yokozuna in May, he had already turned 26 by the time he reached this rank.
Final Answer: 26"
